Resultfile Programm VECTO_CSE 2.0.1-pre2 Comp 04/06/2014
Datafile: ,d:\Work\vecto-cse.git\CSE\bin\Debug\DemoData\DataDemo_HS.csdat

Time,Lat,Long,Heading,v_veh_GPS,v_veh_CAN,vair_ar,beta_ar,n_eng,tq_l,tq_r,t_amb_veh,t_tire,Satelites,Zone (UTM),Lat (UTM),Long (UTM),Sec_ID,Dir_ID,Lat (root),Long (root),dist (root),slope_deg,altitude,v_veh,dist,vair_ic,vair_uf,vair,beta_ic,beta_uf,beta,vwind_ha,vwind,vwind 1s,omega_wh,omega_p_wh,tq_sum,tq_sum_1s,tq_sum_float,t_float,F_trac,F_acc,F_grd,F_res,v_veh_1s,v_veh_avg,a_veh_avg,v_veh_float,t_amp_stat,p_amp_stat,rh_stat,vair_sq
46498,2873.75529485148,456.482966633663,225,51.2833267326733,52.8218265346534,14.203297029703,-2.05415841584158,1281.41089108911,-5096.07128712871,-4236.4603960396,20,40,11,32,5305670.17621763,395959.092998106,0,0,0,0,0,0,0,51.2833267326732,24275.6819171616,14.203297029703,15.2339209309032,15.0265423726474,-2.05415841584158,-2.03951820691173,-1.63863550899478,1.32277854539378,1.04944532048863,1.09908368295086,37.2747318673657,-0.0121683433823037,-9332.53168316832,-9327.51512596804,-9376.36769746424,1.75558857559208,-24419.9890671881,-21504.4039984497,0,-24419.9890671881,51.3060800901872,51.3060800901872,-0.860061377424885,51.3211209129693,25.28,1015,38.26,226.082864922208
46499,2873.75067168317,456.474250891089,225,48.2653366336634,49.7132967326733,13.2406435643564,-2.89386138613861,1216.12376237624,-5399.34554455446,-4495.69306930693,20,40,11,32,5305661.8082739,395948.081217985,0,0,0,0,0,0,0,48.2653366336633,24289.5063181242,13.2406435643564,14.2014151159308,14.0339723144342,-2.89386138613861,-2.87922117720876,-2.31043172009117,1.22336039776776,0.970570507950219,0.968140099894192,35.3756062753442,7.69461502215455E-18,-9895.03861386138,-10024.7913439859,-10276.6338385291,1.86550039295674,-26155.3618138746,-22440.4678472373,0,-26155.3618138746,48.2288601117537,48.2288601117537,-0.897625777429223,48.1635151749695,25.29,1015,38.23,197.494431675589
46500,2873.74635326733,456.466102277228,225,44.659396039604,45.9991779207921,12.4771782178218,-2.84673267326733,1461.40099009901,-6797.22376237624,-5663.84455445545,20,40,11,32,5305653.99211761,395937.786070732,0,0,0,0,0,0,0,44.6593960396039,24302.4250195819,12.4771782178218,13.3825509678199,13.1774163307154,-2.84673267326733,-2.83209246433747,-2.27809657538493,1.29822237363171,1.02996332961831,0.992310813040048,42.5104316152213,0.0547215442044426,-12461.0683168317,-12342.6416429762,-12012.5172799742,2.01677029013847,-42874.5858987868,-27481.6430931007,0,-42874.5858987868,44.6285959219684,44.6285959219684,-1.09986493698875,44.562818907467,25.2987376237624,1015,38.1974752475248,173.986109732951
46501,2873.74240584159,456.458638217822,225,40.5506732673267,41.7671934653465,11.5236336633663,-3.49950495049505,1398.05940594059,-6991.55643564357,-5808.84653465346,20,40,11,32,5305646.84780185,395928.356055031,0,0,0,0,0,0,0,40.5506732673267,24314.2531566006,11.5236336633663,12.359815027264,12.130237725656,-3.49950495049505,-3.4848647415652,-2.81069519073224,1.391817105338,1.10421805166048,1.06148220763941,40.6678996202322,-0.0339849590322328,-12800.402970297,-12770.9760905794,-12735.7367777009,2.22141778818338,-46215.5462063828,-28267.8772456612,0,-46215.5462063828,40.5526991471424,40.5526991471424,-1.13027317583243,40.5682781950494,25.3,1015,38.15,147.455130946894
46502,2873.73884960396,456.451868019802,225,36.5134554455446,37.6088591089109,10.5943069306931,-3.48,1262.97524752475,-6820.43663366337,-5668.14950495049,20,40,11,32,5305640.41252703,395919.803445999,0,0,0,0,0,0,0,36.5134554455445,24324.9504339383,10.5943069306931,11.3630542093418,11.1080384839755,-3.48,-3.46535979107015,-2.80547174427822,1.4333650648125,1.13718072088293,1.17294229540729,36.7384607341622,-0.0348489834144082,-12488.5861386139,-12211.8024997549,-10582.2602676172,2.46752392838565,-45188.7889447999,-26905.4959805208,0,-45188.7889447999,36.541778649152,36.541778649152,-1.07576599244083,36.7397585994805,25.3,1015,38.1,123.615123989051
46503,2873.73566316832,456.445734851485,225,33.3785148514852,34.3798702970297,9.92931683168317,-2.93069306930693,1324.90594059406,-2844.0603960396,-2289.2,20,40,11,32,5305634.64795177,395912.056738388,0,0,0,0,0,0,0,33.3785148514851,24334.5991126787,9.92931683168317,10.649810899217,10.3625924439213,-2.93069306930693,-2.91605286037708,-2.37460348533655,1.51102309901221,1.19879183551207,1.16925939656542,38.5399515709979,0.143572051504814,-5133.2603960396,-4738.41444956377,-4496.79203110214,2.69699131287145,-19771.6183818558,-11850.0377963605,0,-19771.6183818558,33.5147734535829,33.5147734535829,-0.476396649565945,34.2998566133948,25.3,1015,38.05,107.644808904556
46504,2873.73265247525,456.439867227723,225,33.3417524752475,34.342005049505,9.70310891089109,-1.77693069306931,1715.00495049505,2183.18613861386,2221.85445544554,20,40,11,32,5305629.20295556,395904.646683572,0,0,0,0,0,0,0,33.3417524752475,24343.7882097084,9.70310891089109,10.4071888113959,10.1683386194814,-1.77693069306931,-1.76229048413945,-1.42984749887669,1.32738043746059,1.05309629752612,1.09598137350903,49.887471790235,0.00100802844587131,4405.04059405941,3595.10615625919,910.026431204444,2.69986400046575,23732.6445996082,7167.54578007864,0,23732.6445996082,33.3779032447799,33.3779032447799,0.286682133559891,33.6475214751257,25.3,1015,38,103.79343578986
46505,2873.72961148515,456.433794455445,225,34.2977128712871,35.3266442574258,9.54447524752475,-2.5350495049505,1717.71287128713,1106.4603960396,1323.54554455446,20,40,11,32,5305623.70645817,395896.980042599,0,0,0,0,0,0,0,34.2977128712871,24353.2103885038,9.54447524752475,10.2370443245455,10.0880438178552,-2.5350495049505,-2.52040929602064,-2.02620934479354,1.35544330293824,1.07536037412274,1.12387556143602,49.9662420130766,-0.000504014222935659,2430.00594059406,2511.42121360651,2764.79493912051,2.62412524570854,12757.1563342686,3298.58047282461,0,12757.1563342686,34.2694541711596,34.2694541711596,0.13195057129475,34.1232359496262,25.3,1015,37.95,102.56464150952
46506,2873.72657386139,456.427532970297,225,34.6339702970297,35.6729894059406,10.3878811881188,-2.24435643564356,1438.59900990099,846.659405940594,961.927722772277,20,40,10.8118811881188,32,5305618.22044732,395889.07841386,0,0,0,0,0,0,0,34.6339702970297,24362.782435561,10.3878811881188,11.1416497400905,10.824941980828,-2.24435643564356,-2.22971622671371,-1.81587696227397,1.644403338568,1.30461096051595,1.27164597473485,41.847148897838,-0.148900201861562,1808.58712871287,1574.63703558475,966.250807034129,2.59866935260993,7948.50422571308,1912.18700528043,0,7948.50422571308,34.6162800705813,34.6162800705813,0.0788539249964699,34.5027630903798,25.3,1015,37.9,117.380890410071
46507,2873.72372356436,456.421019405941,225,34.4897524752475,35.5244450495049,9.60917821782179,-2.28752475247525,1212.89108910891,-803.319801980198,-692.086138613861,20,40,10.990099009901,32,5305613.08710573,395880.869006916,0,0,0,0,0,0,0,34.4897524752475,24372.4121546479,9.60917821782179,10.3064422911893,10.1541092470547,-2.28752475247525,-2.27288454354539,-1.82137750791985,1.16997099244402,0.928213257920896,0.932601256058592,35.2815716217507,-0.00460813003826886,-1495.40594059406,-1211.51390059798,-487.976925639389,2.60956903602935,-5508.47457264484,-4238.00611953884,0,-5508.47457264484,34.469279384374,34.469279384374,-0.169459148885188,34.3354613446827,25.3,1015,37.85,103.684421418883
46508,2873.72140207921,456.414239306931,225,33.7869900990099,34.8005998019802,9.26473267326732,-2.74178217821782,1191.93069306931,-830.810891089109,-700.714851485149,20,40,11,32,5305608.93930699,395872.345227589,0,0,0,0,0,0,0,33.7869900990099,24381.8915275302,9.26473267326732,9.93700298566955,9.82071853812739,-2.74178217821782,-2.72714196928797,-2.18357330027004,1.15370171260331,0.915305791545658,0.87874042803033,34.6718584160623,-0.0159844510702451,-1531.52574257426,-1535.04966179786,-1657.5825568573,2.66382292207676,-5658.00339903245,-4707.5064959905,0,-5658.00339903245,33.7860011763552,33.7860011763552,-0.188087496868501,33.7771307535507,25.3,1015,37.8,97.0566363136563
46509,2873.71974128713,456.407237128713,225,33.0582772277228,34.0500255445544,9.22534653465347,-2.40108910891089,1167.66336633663,-1124.23465346535,-951.906930693069,20,40,10.7029702970297,32,5305606.0203423,395863.566867083,0,0,0,0,0,0,0,33.0582772277227,24391.1784726072,9.22534653465347,9.89475889824658,9.74543365458348,-2.40108910891089,-2.38644889998104,-1.92179160244859,1.08703639780452,0.862415908429456,0.990996649922599,33.9659504958249,-0.0141123982421984,-2076.14158415842,-2235.23305558279,-2594.58494385477,2.72259809981943,-7675.74841757076,-5720.73475154386,0,-7675.74841757076,33.0524003529065,33.0524003529065,-0.228641799823545,32.9782777418504,25.3,1015,37.75,95.3796280148859
46510,2873.71864386139,456.400195148515,196.485148514851,32.0650891089109,33.0270417821782,8.3950099009901,-3.2709900990099,1127.21287128713,-2318.46633663366,-1945.5297029703,20,40,11,32,5305604.14583286,395854.757746164,0,0,0,0,0,0,0,32.0650891089108,24400.2315545654,8.3950099009901,9.00417112860359,8.98184390565891,-3.2709900990099,-3.25634989008005,-2.56266197765031,1.83788051962572,1.45810885552597,1.4011755063831,32.7892932913657,-0.0118083332230639,-4263.99603960396,-4203.78272718361,-4556.41077724904,2.80712184978209,-15694.1627665867,-8626.46700806412,0,-15694.1627665867,32.0418272718361,32.0418272718361,-0.344902188238626,31.8358812182693,25.3,1015,37.7037871287129,83.0105243405556
46511,2873.71804267327,456.393141089109,112.722772277228,30.3707623762376,31.2818852475248,10.0335247524753,-3.42514851485149,1092.79702970297,-4183.40396039604,-3466.86831683168,20,40,10.9306930693069,32,5305603.19081022,395845.950160718,0,0,0,0,0,0,0,30.3707623762376,24408.9305635313,10.0335247524753,10.7615803864284,10.2787239502673,-3.42514851485149,-3.41050830592163,-2.82064349479373,2.39707428367889,1.90175324405612,1.81507335249195,31.7881770405518,0.0351369915418,-7650.27227722772,-7314.28712871287,-5696.92821551525,2.9650803188027,-29097.854625818,-16153.5129031185,0,-29097.854625818,30.3096968924615,30.3096968924615,-0.646665904214183,30.1588582069717,25.3,1015,37.68,105.860207944788
46512,2873.71788,456.386552673267,50.3465346534653,28.0633861386139,28.9052877227723,9.19470297029704,-3.4509900990099,1365.34158415842,-2856.81584158416,-2297.49504950495,20,40,10.6831683168317,32,5305603.03761098,395837.737301154,0,0,0,0,0,0,0,28.0633861386138,24417.0154573706,9.19470297029704,9.86189176637778,9.4326355618059,-3.4509900990099,-3.43634989008005,-2.83862542537764,2.13636381935852,1.69491486000751,1.74458917291882,39.716176763266,0.0434172252043143,-5154.31089108911,-5467.27499264778,-5930.58703848671,3.20764759434468,-25769.1597199647,-11723.3385063855,0,-25769.1597199647,28.108774924027,28.108774924027,-0.469663921837729,28.385853381968,25.3,1015,37.66,89.1436348476843
46513,2873.71811722772,456.380406831683,45,26.6995643564357,27.5005512871287,8.91472277227723,-3.5,1332.93564356436,-2758.80396039604,-2279.00693069307,20,40,10.7821782178218,32,5305603.61522538,395830.089141714,0,0,0,0,0,0,0,26.6995643564356,24424.613881023,8.91472277227723,9.5615955612127,9.11619240508009,-3.5,-3.48535979107015,-2.88712732036555,2.20890034234677,1.75246275030223,1.75229832198075,38.7735261623126,-0.0188645323441631,-5037.81089108911,-5027.96312126262,-5890.76503917086,3.37129604549171,-26307.1906193786,-9908.10522048507,0,-26307.1906193786,26.6843557494363,26.6843557494363,-0.395968804801271,26.5375445260081,25.3,1015,37.64,83.3330598360518
46514,2873.71860930693,456.374731584158,45,24.8223762376238,25.5670475247525,8.45344554455446,-3.5,1234.97524752475,-3758.24455445545,-3150.55643564356,20,40,10.5346534653465,32,5305604.65433978,395823.035740404,0,0,0,0,0,0,0,24.8223762376237,24431.7976345433,8.45344554455446,9.06684699687166,8.61607113877574,-3.5,-3.48535979107015,-2.89639334373765,2.22649253423382,1.76641976791284,1.7413848549814,35.9239737498981,-0.0245526928601513,-6908.80099009901,-6655.63394765219,-5534.20881542591,3.62858195041421,-36002.2194795232,-14685.0696788901,0,-36002.2194795232,24.8498754043721,24.8498754043721,-0.586942728926355,24.8137042250926,25.3,1015,37.62,74.4239625005296
46515,2873.71926782178,456.369591683168,45,22.9243861386139,23.6121177227723,8.01995049504951,-3.5,1312.41584158416,-3244.20891089109,-2647.13861386139,20,40,11,32,5305605.98971946,395816.654806593,0,0,0,0,0,0,0,22.9243861386138,24438.4161236798,8.01995049504951,8.60189654950117,8.13839729240363,-3.5,-3.48535979107015,-2.90797977434024,2.28099089906295,1.80965682686225,1.81588982522172,38.1766293182931,0.0587536579879279,-5891.34752475247,-5837.93971179296,-5080.76150969408,3.92833218107179,-35328.5787083939,-11741.7400470935,0,-35328.5787083939,22.9461767473777,22.9461767473777,-0.470943752791123,23.2228803898721,25.3,1015,37.6,66.4508453557679
46516,2873.72010118812,456.364834554455,45,21.4885346534653,22.1331906930693,7.3039801980198,-3.5,1449.95544554455,-1794.19306930693,-1458.33564356436,20,40,11,32,5305607.64038257,395810.756555294,0,0,0,0,0,0,0,21.4885346534653,24444.5660221671,7.3039801980198,7.83397380092975,7.44686928314583,-3.5,-3.48535979107015,-2.89186406947024,1.98910613688057,1.57808586673374,1.53973761787033,42.1774942199564,0.00324009143315779,-3252.52871287129,-3445.43833937849,-3552.01253648905,4.18941931505917,-22938.6010733024,-7860.99513382577,0,-22938.6010733024,21.49314390746,21.49314390746,-0.314511649184721,21.9317083114345,25.3,1015,37.58,55.8698589066295
46517,2873.72106663366,456.360365148514,45,20.7631881188119,21.3860837623762,6.75647524752476,-3.5,1399.28217821782,-1512.33861386139,-1252.51584158416,20,40,11,32,5305609.52923651,395805.221150335,0,0,0,0,0,0,0,20.7631881188119,24450.4125065731,6.75647524752476,7.24674063192137,6.9394195199912,-3.5,-3.48535979107015,-2.87307240541707,1.59805208895643,1.26783753221002,1.30448330450393,40.7034686239651,-0.0200885668855783,-2764.85445544554,-2314.98110969513,-887.125241789177,4.33491988915145,-19507.7062492109,-3309.9512687668,0,-19507.7062492109,20.7629266738555,20.7629266738555,-0.131883856702499,21.2555787817294,25.3,1015,37.56,48.4609642233985
46518,2873.72215316832,456.356093069307,45,20.4616534653465,21.0755030693069,6.20189108910891,-3.5,1395.0396039604,992.30594059406,1193.5297029703,20,40,10.970297029703,32,5305611.63795599,395799.935615137,0,0,0,0,0,0,0,20.4616534653465,24456.1185537403,6.20189108910891,6.65191457138273,6.45024870317215,-3.5,-3.48535979107015,-2.8400594313019,1.08925588346011,0.864176769189759,0.89558674799019,40.5800571413777,0.0186485262486193,2185.83564356436,2056.35383785903,1369.7704973454,4.39880862036746,15586.3061085412,2448.40852209551,0,15586.3061085412,20.5462752671306,20.5462752671306,0.0974577655785358,21.2915561208456,25.3,1015,37.54,41.8556475281492
46519,2873.7233680198,456.351860792079,45,21.5429306930693,22.1892186138614,6.45916831683168,-3.5,1242.82673267327,2677.09702970297,3279.22376237624,20,40,11,32,5305613.98347181,395794.703958069,0,0,0,0,0,0,0,21.5429306930693,24461.9276618261,6.45916831683168,6.92786042650738,6.73115530269142,-3.5,-3.48535979107015,-2.83722735881649,1.03289813243762,0.819464539550285,0.770903377478048,36.1523641949198,-0.0870504565041726,5956.32079207921,5534.23425154396,3100.31911605981,4.17994371810998,35776.8332875181,9925.63240730689,0,35776.8332875181,21.5533830996961,21.5533830996961,0.398984576675491,21.7975777816305,25.3,1015,37.52,45.407468394693
46520,2873.72484366337,456.347446336634,45,22.8728415841584,23.5590268316832,6.86847524752475,-3.5,1124.67326732673,1771.45544554455,2194.34356435643,20,40,11,32,5305616.81616661,395789.254082836,0,0,0,0,0,0,0,22.8728415841584,24468.1142231848,6.86847524752475,7.36686760953038,7.15567756837421,-3.5,-3.48535979107015,-2.83767910438879,1.10811386889427,0.879138022255615,0.87382421391804,32.7154192066898,-0.0252007111467828,3965.79900990099,4078.11939025586,4135.98910097284,3.93549826886629,20426.9493182101,7390.34483411421,0,20426.9493182101,22.8676543476129,22.8676543476129,0.296049406920889,22.6925970020154,25.3012623762376,1015,37.5088366336634,51.3503311282339
46521,2873.72659059406,456.342931485149,45,23.8210693069307,24.5357013861386,7.0009801980198,-3.5,903.881188118812,1712.58910891089,2133.89108910891,20,40,11,32,5305620.15364169,395783.688220812,0,0,0,0,0,0,0,23.8210693069307,24474.6063873212,7.0009801980198,7.50898742400538,7.32279223771472,-3.5,-3.48535979107015,-2.82742038688306,1.00869416521504,0.800261975200078,0.80555773974502,26.2928379658525,-0.0551535563955304,3846.4801980198,3807.42739927458,3095.18106207651,3.77851245165044,15356.4344859278,5867.40242417558,0,15356.4344859278,23.8077458092343,23.8077458092343,0.235532464137504,23.652397404198,25.31,1015,37.55,53.7436789290788
46522,2873.7285509901,456.33840039604,45,24.5931386138614,25.3309327722772,7.39733663366336,-3.5,865.79702970297,879.074257425743,1141.69603960396,20,40,11,32,5305623.88689842,395778.109278211,0,0,0,0,0,0,0,24.5931386138614,24481.3336296479,7.39733663366336,7.93410439427091,7.70430939762509,-3.5,-3.48535979107015,-2.83855636273646,1.20186571359419,0.953517392143432,0.930846640667995,25.18501470384,-0.00468013207011681,2020.7702970297,1850.0559062837,1428.52698654585,3.65983352008491,7496.43609681672,3217.59735297638,0,7496.43609681672,24.5448275659249,24.5448275659249,0.128764609134183,24.1458689613475,25.32,1015,37.6,59.505292739555
46523,2873.73068425743,456.333915742574,45,24.4338613861386,25.1668772277228,7.2280396039604,-3.5,858.306930693069,-678.350495049505,-584.674257425743,20,40,11,32,5305627.93933273,395772.593972178,0,0,0,0,0,0,0,24.4338613861386,24488.1740994224,7.2280396039604,7.75252278269592,7.55112694142523,-3.5,-3.48535979107015,-2.83051496881917,1.07849570479171,0.855640027200331,0.896085856967126,24.9671365554681,0.00331209346500575,-1263.02475247525,-1055.63762376238,-377.531984957619,3.68365837489668,-4638.82647533615,-3802.53198611372,0,-4638.82647533615,24.4261965493579,24.4261965493579,-0.15214330839025,24.114708309207,25.33,1015,37.65,57.1563262426991
46524,2873.73282475248,456.329537029703,45,23.7640594059406,24.4769811881188,7.49217821782178,-3.5,862.821782178218,-1309.46831683168,-1191.52475247525,20,40,11,32,5305632.00277709,395767.210888917,0,0,0,0,0,0,0,23.7640594059406,24494.8737353135,7.49217821782178,8.03582790191913,7.73747022011829,-3.5,-3.48535979107015,-2.86080448611486,1.50772097213432,1.19617204581884,1.14851597289608,25.0984682615587,0.0254887192741746,-2500.99306930693,-2438.5956572885,-2092.65327369119,3.78777341913055,-9582.43769972015,-6117.90201163184,0,-9582.43769972015,23.7390108812861,23.7390108812861,-0.245083543007764,23.5512496509439,25.34,1015,37.7,60.0090107325497
46525,2873.73467554455,456.325133960396,45,22.7346435643564,23.4166828712871,7.0900297029703,-3.5,996.905940594059,-1316.15247524752,-1507.66336633663,20,40,11,32,5305635.5301456,395761.787779059,0,0,0,0,0,0,0,22.7346435643564,24501.3314172992,7.0900297029703,7.60449856585611,7.33626808689182,-3.5,-3.48535979107015,-2.85588295282518,1.36184608525672,1.08044011325643,1.18139921539979,28.9988183267622,0.0237606705098238,-2823.81584158416,-3038.65263209489,-2766.53306035542,3.95937338861609,-12997.8565904917,-7858.39010821774,0,-12997.8565904917,22.7165150475443,22.7165150475443,-0.314721323617513,22.5548846078257,25.35,1015,37.75,53.9430636835822
46526,2873.7359129703,456.320622277228,45,21.3397227722772,21.9799144554455,7.82640594059406,-3.5,1015.41584158416,-1838.54059405941,-2312.04257425742,20,40,11,32,5305637.92379894,395756.208849865,0,0,0,0,0,0,0,21.3397227722772,24507.4649509901,7.82640594059406,8.3943079570064,7.8828596709305,-3.5,-3.48535979107015,-2.92738617214319,2.50700379297807,1.98896739605409,1.9088179886246,29.5372495209212,-0.00568816051598812,-4150.58316831683,-3847.39675522008,-2730.25855772382,4.21952958525498,-20686.4553619004,-9949.44050895605,0,-20686.4553619004,21.3608422703656,21.3608422703656,-0.39787085144158,21.5168764781033,25.36,1015,37.8,62.418837914201
46527,2873.7364,456.316119405941,64.6039603960396,20.3411584158416,20.9513931683168,8.06321782178218,-3.5,952.643564356436,-792.094059405941,-994.169306930693,20,40,10.6633663366337,32,5305638.92726918,395750.615793576,0,0,0,0,0,0,0,20.3411584158416,24513.2256469472,8.06321782178218,8.64830345297989,8.0271091683388,-3.5,-3.48535979107015,-2.96092138137233,3.02884543989677,2.40297794702798,2.44444559320743,27.7112779932572,-0.0163444612294849,-1786.26336633663,-1924.69098127635,-2198.30818963979,4.42474871600618,-8765.40029247931,-4778.19180289034,0,-8765.40029247931,20.3406778747181,20.3406778747181,-0.19083913341829,20.4543162565142,25.37,1015,37.85,64.646108868333
46528,2873.73599584158,456.311776633663,184.009900990099,19.4700198019802,20.0541203960396,7.96787128712872,-3.5,891.737623762376,-698.59702970297,-890.445544554455,20,40,10.6138613861386,32,5305638.27635659,395745.192357494,0,0,0,0,0,0,0,19.4700198019802,24518.7690496425,7.96787128712872,8.54603835446728,7.89603593112788,-3.5,-3.48535979107015,-2.97416347045503,3.16524368361964,2.51119144889969,2.49057885736874,25.9395959976065,-0.0203045729811221,-1589.04257425743,-1570.75778845211,-1013.4904432063,4.6237512420468,-7621.47917971942,-7583.55032677945,0,-7621.47917971942,19.4644718164886,19.4644718164886,-0.302991809081899,19.5883902802596,25.38,1015,37.9,62.5651843947146
46529,2873.73486306931,456.307951089109,225,18.4967425742574,19.0516448514852,7.56036633663366,-3.5,838.70297029703,195.816831683169,25.9623762376237,20,40,10.7029702970297,32,5305636.2641666,395740.38886286,0,0,0,0,0,0,0,18.4967425742574,24524.0283177943,7.56036633663366,8.10896390747016,7.49349457944047,-3.5,-3.48535979107015,-2.97313173785098,2.99811147746418,2.37859471737305,2.37885782735282,24.3968804632323,-0.0108723068090406,221.779207920792,252.475972943829,266.127453252935,4.86614239422887,1034.96041557663,-3355.91173491353,0,1034.96041557663,18.5613588863837,18.5613588863837,-0.134051400189522,19.0250958670256,25.39,1015,37.95,56.370744461011
46530,2873.73310227723,456.30484039604,225,18.4724455445545,19.0266189108911,7.23564356435643,-3.4890099009901,813.069306930693,1214.91881188119,965.511881188119,20,40,10.990099009901,32,5305633.07258459,395736.45485911,0,0,0,0,0,0,0,18.4724455445544,24529.1491809956,7.23564356435643,7.76067850394801,7.21580646235973,-3.4890099009901,-3.47436969206025,-2.94641565996829,2.65838900212964,2.10907102178082,2.05597052307695,23.6512274214149,-0.00194405485989467,2180.43069306931,2123.94440741104,1275.30574930199,4.87216577813688,10052.0466729796,64.6851580081892,0,10052.0466729796,18.4546505244584,18.4546505244584,0.00261956888757786,18.6998952544418,25.3987376237624,1014.99873762376,37.9936881188119,52.2901872259732
46531,2873.73078277228,456.302678811881,225,18.3303762376237,18.8802875247525,6.47960396039604,-2.84762376237624,803.108910891089,1320.81287128713,1052.72574257426,20,40,11,32,5305628.8247166,395733.684486382,0,0,0,0,0,0,0,18.3303762376237,24534.2667978823,6.47960396039604,6.94977892737238,6.56456448002589,-2.84762376237624,-2.83298355344638,-2.37015111634989,1.91209536220061,1.5169882647228,1.56413590018333,23.3614912452588,-0.00604817067522788,2373.53861386139,2394.92861484168,2352.95240790623,4.9100817512208,10892.5282982464,67.3636015169241,0,10892.5282982464,18.3701669444172,18.3701669444172,0.00279384374081405,18.6924486137612,25.4,1014.99,38,43.3371168931493
46532,2873.72813693069,456.301691287129,225,18.7731584158416,19.3363531683168,6.13935643564356,-0.361188118811881,815.118811881188,1730.85445544555,1409.47128712871,20,40,11,32,5305623.94593844,395732.365750502,0,0,0,0,0,0,0,18.7731584158416,24539.4023321232,6.13935643564356,6.58484225962721,6.30073015033646,-0.361188118811881,-0.346547909882024,-0.286801411993315,1.40746967719177,1.11663624391401,1.07827586945966,23.710845103785,0.00957627023577746,3140.32574257426,3132.83527105186,3111.9051085805,4.79447661051056,14278.4507209121,3848.05874883716,0,14278.4507209121,18.7488395255367,18.7488395255367,0.153764881438637,19.0445672479776,25.4,1014.98,38,39.9015283011036
46533,2873.72537425742,456.301978910891,225,19.347,19.92741,5.20604950495049,2.17415841584158,848.20297029703,2075.57128712871,1699.79900990099,20,40,11,32,5305618.82204885,395732.631596109,0,0,0,0,0,0,0,19.347,24544.6880370187,5.20604950495049,5.58381243136208,5.53912386123259,2.17415841584158,2.18879862477144,1.75260060379883,0.803962518761909,0.63783518874036,0.73347470047901,24.6732242614647,0.0120963413504557,3775.3702970297,3771.42039015783,3552.71020476399,4.65296376535319,17334.2278341599,6344.98009577713,0,17334.2278341599,19.3927547299284,19.3927547299284,0.253599864936989,19.6376864775647,25.4,1014.97,38,31.1576020137937
46534,2873.7227159406,456.303657227723,225,20.3708415841584,20.9819668316832,3.71682178217822,3.23613861386139,897.747524752475,2267.66831683168,1874.12376237624,20,40,11,32,5305613.86016373,395734.633367331,0,0,0,0,0,0,0,20.3708415841584,24550.2132104511,3.71682178217822,3.98652291968197,4.33063738381642,3.23613861386139,3.25077882279124,2.3668759961868,1.83173938390742,1.45323669747313,1.3457012514493,26.1144169309333,0.0128163616689353,4141.79207920792,4138.10522497794,3788.44424862364,4.41854520239751,19115.2334247723,6727.78693637597,0,19115.2334247723,20.3781271443976,20.3781271443976,0.268897929396901,20.3684709893496,25.4,1014.96,38,19.5390045584501
46535,2873.72045673267,456.306655346535,225,21.500801980198,22.1458260396039,3.91709900990099,3.47435643564356,951.009900990099,2319.80198019802,1911.62574257426,20,40,11,32,5305609.60786279,395738.292620567,0,0,0,0,0,0,0,21.500801980198,24556.0221861111,3.91709900990099,4.20133272370203,4.56583691098959,3.47435643564356,3.48899664457342,2.54622540267794,1.82815886600952,1.45039604227355,1.48178198258457,27.6637566522375,0.00633617880261967,4231.42772277228,4050.37197333595,4011.35125766068,4.18683866567468,19607.3598000183,6208.21286522643,0,19607.3598000183,21.4410389177531,21.4410389177531,0.24822457493274,21.072125799072,25.4,1014.95,38,21.4543564370815
46536,2873.71878554456,456.310727722772,225,21.7434257425743,22.3957285148515,4.40909900990099,3.5,920.064356435644,1936.99603960396,1600.14356435644,20,40,10.970297029703,32,5305606.42060254,395743.309796011,0,0,0,0,0,0,0,21.7434257425742,24562.0535916117,4.40909900990099,4.72903337534158,4.99833574794738,3.5,3.51464020892985,2.62927219513526,1.47158525907084,1.16750325986895,1.09164942933883,26.7635872500744,-0.0532095015356357,3537.1396039604,3685.87563964317,4104.09559591711,4.13928346423084,15431.3064545389,280.724052170685,0,15431.3064545389,21.7558448191353,21.7558448191353,0.0120344955287619,21.7345265071186,25.4,1014.94,38,25.6688571242613
46537,2873.71754277228,456.315325247525,221.435643564356,22.0909306930693,22.7536586138614,5.98755445544555,3.5,750.247524752475,2415.93069306931,2004.59405940594,20,40,10.4653465346535,32,5305604.01510196,395748.995508215,0,0,0,0,0,0,0,22.0909306930693,24568.1239570682,5.98755445544555,6.42202517858926,6.3612764035415,3.5,3.51464020892985,2.80010370709546,0.969424618808736,0.769106917645423,0.824955740132607,21.8238158531139,-0.00648018286631558,4420.52475247525,4409.63058523674,4097.54440859282,4.07450128291197,15726.6617329306,4505.13490992149,0,15726.6617329306,22.1065597490442,22.1065597490442,0.180292781753421,22.3445385519066,25.4,1014.93,38,41.2091854478426
