Resultfile Programm VECTO_CSE 2.0.1-pre2 Comp 04/06/2014
Datafile: ,d:\Work\vecto-cse.git\CSE\bin\Debug\DemoData\DataDemo_LS1.csdat

Time,Lat,Long,Heading,v_veh_GPS,v_veh_CAN,vair_ar,beta_ar,n_eng,tq_l,tq_r,t_amb_veh,t_tire,Satelites,Zone (UTM),Lat (UTM),Long (UTM),Sec_ID,Dir_ID,Lat (root),Long (root),dist (root),slope_deg,altitude,v_veh,dist,vair_ic,vair_uf,vair,beta_ic,beta_uf,beta,vwind_ha,vwind,vwind 1s,omega_wh,omega_p_wh,tq_sum,tq_sum_1s,tq_sum_float,t_float,F_trac,F_acc,F_grd,F_res,v_veh_1s,v_veh_avg,a_veh_avg,v_veh_float,t_amp_stat,p_amp_stat,rh_stat,vair_sq
[s],[mm.mm],[mm.mm],[°],[km/h],[km/h],[m/s],[°],[rpm],[Nm],[Nm],[°C],[°C],[#],[-],[m],[m],[-],[-],[m],[m],[m],[°],[m],[km/h],[m],[m/s],[m/s],[m/s],[°],[°],[°],[m/s],[m/s],[m/s],[rad/s],[rad/s2],[Nm],[Nm],[Nm],[s],[N],[N],[N],[N],[km/h],[km/h],[m/s2],[km/h],[°C],[mbar],[%],[m/s]
44609,2874.08974633663,457.119455148515,225,15.1327920792079,15.5867758415842,4.50844554455445,3.5,755.940594059406,309.686821730693,324.312211433663,20,40,10,32,5306275.45577462,396763.063915106,2,2,5306274.29827021,396764.006970597,71.3592608107062,0,0,15.1327920792079,780.702710530642,4.50844554455445,4.83558872305451,4.70377592559319,3.5,3.51464020892985,2.85595288325404,0.739338711633115,0.586564964998348,0.560880443572718,8.79576821054568,-0.000288008127391804,633.999033164357,634.67045730003,649.098922671458,5.94735921091414,1326.61983921335,0.490588611785699,0,1326.61983921335,15.1324802470346,15.1324802470346,2.17843566537313E-05,15.1208627040813,24.31,1015.3,39.62,22.2462085400954
44610,2874.08837108911,457.116781584158,225,15.1144554455446,15.5678891089109,4.66248514851485,3.48960396039604,755.579207920792,316.147500350495,337.513981449505,20,40,10,32,5306272.96792639,396759.688177256,2,2,5306271.65266611,396760.759761452,75.5477675006446,0,0,15.1144554455445,784.904703902479,4.66248514851485,5.00080579498175,4.83379761471757,3.48960396039604,3.50424416932589,2.86580300767488,0.856729440040568,0.679698582129461,0.701128245211133,8.79156329188576,0.00152644307517656,653.6614818,653.507840633222,650.192867056185,5.95458197354795,1368.77565935196,-182.76833411393,0,1368.77565935196,15.1167526713067,15.1167526713067,-0.00732226688015261,15.1177924968039,24.3025247524752,1015.3,39.6088366336634,23.4296785701944
44611,2874.08699118812,457.114110990099,225,15.1084455445545,15.5616989108911,4.76861386138614,3.5,754.331683168317,330.747126331683,339.210454634654,20,40,10,32,5306270.47139408,396756.315982017,2,2,5306269.00533215,396757.510429088,79.7390128864577,0,0,15.1084455445544,789.101690316119,4.76861386138614,5.11463545136355,4.92374919215058,3.5,3.51464020892985,2.88478088689252,0.967498356877777,0.767578690130303,0.74284494175598,8.77704768226521,-0.00149764226243738,669.957580966336,669.120131470885,651.075087815771,5.95695119154647,1401.13289603732,-34.321504690575,0,1401.13289603732,15.1038176649348,15.1038176649348,-0.00136152229084551,15.1155417202111,24.31,1015.3,39.65,24.3283342621803
44612,2874.08560940594,457.111438217822,225,15.1044059405941,15.5575381188119,4.49177227722772,3.5,755.217821782178,340.062870861386,327.841901350495,20,40,10,32,5306267.97142764,396752.941008336,2,2,5306266.35526755,396754.257745137,83.9345814149438,0,0,15.104405940594,793.296461658253,4.49177227722772,4.8177056051007,4.68796099591153,3.5,3.51464020892985,2.85611511260543,0.705112692336163,0.559411261972838,0.578521387106712,8.78735837322584,0.000403211378348525,667.904772211881,667.15346160097,650.965360080884,5.95855131329909,1398.8610426842,124.757375710994,0,1398.8610426842,15.1061505734732,15.1061505734732,0.0049872561513592,15.1119782340961,24.32,1015.3,39.7,22.0567782458415
44613,2874.08421920792,457.108766534653,225,15.1131089108911,15.5665021782178,4.37925742574258,3.5,754.905940594059,335.529881389109,313.860517088119,20,40,10,32,5306265.45584984,396749.567109348,2,2,5306263.69950087,396750.998062461,88.1391774491216,0,0,15.1131089108911,797.494827362323,4.37925742574258,4.69702641719859,4.59272478749842,3.5,3.51464020892985,2.84332699013724,0.600272252568508,0.476234596237469,0.456548996128414,8.7837294708207,0.000316808940130984,649.390398477228,649.415978253671,649.968423413878,5.95510959247842,1358.73375851307,-18.4912803874281,0,1358.73375851307,15.1153984903441,15.1153984903441,-0.000742029648509391,15.1078752645888,24.33,1015.3,39.75,21.1730170981524
44614,2874.08282554455,457.106095643564,225,15.1109108910891,15.5642382178218,4.30278217821782,3.5,755.024752475248,321.315767534654,310.120722027723,20,40,10,32,5306262.93383729,396746.19407915,2,2,5306261.0415924,396747.735750971,92.3471643378118,0,0,15.1109108910891,801.692786850772,4.30278217821782,4.61500194981422,4.5275288190033,3.5,3.51464020892985,2.83420037243876,0.559066941926006,0.44354377237762,0.463367266918303,8.78511190983218,-0.00135363819874148,631.436489562376,632.215441802617,648.996024833092,5.95597646679686,1321.57436063768,-76.7357735502602,0,1321.57436063768,15.1107526713067,15.1107526713067,-0.00305934058752473,15.1094732893267,24.34,1015.3,39.8,20.5932803943875
44615,2874.08142346535,457.10342,225,15.1059207920792,15.5590984158416,4.53925742574257,3.5,754.589108910891,310.488920013861,320.060866524752,20,40,10,32,5306260.39634358,396742.814847382,2,2,5306258.37447074,396744.462131206,96.5697375304204,0,0,15.1059207920792,805.889393506437,4.53925742574257,4.86863638521145,4.72845188288173,3.5,3.51464020892985,2.86049590423264,0.750171996029127,0.595159706464715,0.605872600151333,8.78004296679009,0.00118083332230639,630.549786538614,631.365946145868,648.94870486595,5.95795156981715,1319.39380078855,-8.97063625682986,0,1319.39380078855,15.1030487207136,15.1030487207136,-0.000367611018525916,15.1145157377682,24.35,1015.3,39.85,22.4699955066772
44616,2874.08001673267,457.100748019802,225,15.105801980198,15.558976039604,4.93482178217822,3.49316831683168,754.683168316832,313.003492517822,334.542027565346,20,40,10,32,5306257.85015033,396739.440021433,2,2,5306255.70603574,396741.186899473,100.794389966395,0,0,15.105801980198,810.084504727559,4.93482178217822,5.29290380117988,5.06502370799086,3.49316831683168,3.50780852576154,2.89609582980683,1.1359698481862,0.901237962731172,0.906992766880726,8.78113739767418,-0.000518414629305247,647.545520083169,647.648513670621,649.872293862406,5.95799597824094,1355.12161423468,120.669248193886,0,1355.12161423468,15.1092313498676,15.1092313498676,0.00483068108791059,15.1180125170133,24.36,1015.3,39.9,25.7056192991251
44617,2874.07861881188,457.098083663366,225,15.133099009901,15.587091980198,5.05295049504951,3.4190099009901,755.816831683168,326.547598663366,340.250292457426,20,40,10,32,5306255.32011172,396736.074980718,2,2,5306253.04883751,396737.925459721,105.001252417996,0,0,15.133099009901,814.284295349121,5.05295049504951,5.41960420516264,5.16712320695064,3.4190099009901,3.43365010991995,2.84513251901758,1.25170055382134,0.993054577000106,0.971520939436435,8.79432816990872,0.00218886176817771,666.797891120792,666.093026870523,650.952356352631,5.94724089555482,1394.99467130264,81.8319040028297,0,1394.99467130264,15.1288461915498,15.1288461915498,0.00325676131969572,15.1245926950313,24.37,1015.3,39.95,26.7685394764669
44618,2874.07722207921,457.095420792079,225,15.1274554455446,15.5812791089109,4.84660396039604,3.49465346534653,756.084158415842,338.668849747525,331.937508806931,20,40,10,32,5306252.79224273,396732.711826322,2,2,5306250.39342859,396734.666216152,109.205282058001,0,0,15.1274554455445,818.487378352421,4.84660396039604,5.19828469134111,4.99120197609214,3.49465346534653,3.50929367427639,2.88817691036266,1.03922116341175,0.82448100681173,0.839343910536115,8.79743865768455,-0.00129603657326312,670.606358554456,669.741685397167,651.14314357892,5.94946016606633,1403.98040832234,22.1531977839737,0,1403.98040832234,15.1299575193427,15.1299575193427,0.000895947707815072,15.1335510616075,24.38,1015.3,40,24.9651744244673
44619,2874.07581534653,457.092757425743,225,15.143702970297,15.5977804942574,5.05426732673267,3.49425742574257,756.618811881188,338.22302339901,317.246411549505,20,40,10,32,5306250.24586325,396729.347720812,2,2,5306247.73016893,396731.397336623,113.421740921295,0,0,15.1434762080169,822.69165979627,5.05426732673267,5.42101658918156,5.16881690511749,3.49425742574257,3.50889763467243,2.90644768296035,1.25141746429583,0.992829983867067,0.986048578366454,8.80365963323621,-0.00092162600765377,655.469434948515,655.239929405558,650.30843193011,5.94316901010865,1371.81661208881,95.6130606535236,0,1371.81661208881,15.1433830886863,15.1433830886863,0.00383145580731199,15.1417497853402,24.39,1015.3,40.05,26.7903153145479
44620,2874.07440564356,457.090087722772,225,15.1618514851485,15.6154653445544,4.97525742574257,3.49554455445545,757.069306930693,325.620010323762,309.683927759406,20,40,10,32,5306247.69412496,396725.975620986,2,2,5306245.06085662,396728.121028072,117.647782322993,0,0,15.1606459655868,826.900671201732,4.97525742574257,5.3362735480465,5.10257291771927,3.49554455445545,3.5101847633853,2.89976165574853,1.16417611458255,0.923615808502243,0.90153044115384,8.80890138115475,0.00141123982421984,635.303938083168,635.920606485393,649.141294816794,5.93643745196416,1328.88917632561,125.2855670558,0,1328.88917632561,15.1593157080488,15.1593157080488,0.00500063253945733,15.1450355328012,24.3987376237624,1015.3,40.0810643564356,26.1012559364981
44621,2874.07299336634,457.08742049505,225,15.1577425742574,15.6108864336634,4.55676237623762,3.5,757.415841584158,312.446962617822,316.202970152475,20,40,10,32,5306245.13756501,396722.606515974,2,2,5306242.39108717,396724.844158424,121.874547471396,0,0,15.1562004210324,831.112004542612,4.55676237623762,4.88741153517721,4.74622847004706,3.5,3.51464020892985,2.86214666709056,0.74096754728264,0.587857225109605,0.628930677116449,8.81293349493824,-0.00074882113121869,628.649932770297,629.545813034761,648.762172966196,5.9381805532659,1315.95854956196,-128.563894004229,0,1315.95854956196,15.1580690501902,15.1580690501902,-0.00513691684941952,15.1470748788118,24.4,1015.3,40,22.5804720692634
44622,2874.07157841584,457.084757425743,225,15.1418118811881,15.5960154948515,4.85460396039604,3.5,757.168316831683,310.815119580198,330.809961215842,20,40,10,32,5306242.57596246,396719.242499036,2,2,5306239.72179747,396721.567877622,126.100553080305,0,0,15.1417626163607,835.320522304345,4.85460396039604,5.20686518974175,4.99882591417247,3.5,3.51464020892985,2.89277683022817,1.0440082773876,0.82827893230583,0.797471364604459,8.81005341366431,0.000518414629305247,641.62508079604,641.976504743741,649.518799658061,5.94384102734663,1343.96731606309,-52.663454553026,0,1343.96731606309,15.1418704423476,15.1418704423476,-0.00211042559125144,15.1435144310112,24.4,1015.3,39.9,25.0460329858034
44623,2874.07017128713,457.082098613861,225,15.1424356435644,15.5967087128713,4.66847524752476,3.5,757.108910891089,322.224790191089,340.075300734654,20,40,10,32,5306240.02875555,396715.884041486,2,2,5306237.06097343,396718.301987551,130.313155903779,0,0,15.1424356435643,839.525898876005,4.66847524752476,5.00723054935352,4.84049241995978,3.5,3.51464020892985,2.87435465530137,0.853814052103972,0.677385617319044,0.724860719763578,8.80936219415857,-0.000432012191087705,662.300090925743,661.783960994236,650.705469102398,5.94357608473762,1387.088132712,24.0534186684542,0,1387.088132712,15.1431375355357,15.1431375355357,0.000965319304209526,15.1310649891985,24.4,1015.3,39.8,23.4811057900764
44624,2874.06876960396,457.079433762376,225,15.1362475247525,15.5903349504951,5.05206930693069,3.35564356435644,756.495049504951,336.18597590297,335.480478283168,20,40,10,32,5306237.49177226,396712.518238627,2,2,5306234.40063133,396715.036689018,134.524995714904,0,0,15.1362475247525,843.732253193938,5.05206930693069,5.41865907600713,5.1665761985328,3.35564356435644,3.37028377328629,2.79096413278471,1.25054531210331,0.992138049423183,0.950480727868795,8.80221959259926,-0.00123843494778476,671.666454186139,670.757297856642,651.226142013858,5.9460068784149,1406.14768245313,-222.668686589016,0,1406.14768245313,15.1325741593961,15.1325741593961,-0.00889754817065562,15.1179459564157,24.4,1015.3,39.7,26.7845389843788
44625,2874.06736782178,457.076766039604,225,15.0912178217822,15.5439543564357,5.2340495049505,3.5,755.108910891089,339.862826950495,321.249952429703,20,40,10,32,5306234.95467153,396709.148853056,2,2,5306231.73848797,396711.769179627,138.739687266302,0,0,15.0912178217822,847.930372225843,5.2340495049505,5.61384417576433,5.31879008924699,3.5,3.51464020892985,2.92863320986146,1.45385412926705,1.15343601387048,1.17091744256443,8.78609113746531,0.00080642275669705,661.112779380198,660.646470790442,650.585404754249,5.9637433690715,1385.64172009205,-232.768222227161,0,1385.64172009205,15.0935451426331,15.0935451426331,-0.00931689703623958,15.1054417454942,24.4,1015.3,39.6,28.3625906116145
44626,2874.06597851485,457.074104059406,225,15.0693762376238,15.5214575247525,5.45305940594059,3.5,754.054455445545,329.874863449505,310.467203017822,20,40,10,32,5306232.44055313,396705.787031134,2,2,5306229.0892175,396708.517470383,142.933998539363,0,0,15.0693762376238,852.11871188481,5.45305940594059,5.84874593891065,5.50388969348129,3.5,3.51464020892985,2.94735017141868,1.69115487513924,1.34170196221929,1.33481979541641,8.77382199123842,-0.000633617880261967,640.342066467327,640.747327582737,649.495670096643,5.97239579663823,1342.17990334828,50.0859246423161,0,1342.17990334828,15.075239192236,15.075239192236,0.00200824537899452,15.0963821403114,24.4,1015.3,39.5,30.3743772885708
44627,2874.06459524752,457.071436039604,225,15.088297029703,15.5409459405941,5.51274257425742,3.5,753.450495049505,315.404972974258,313.045840131683,20,40,10,32,5306229.93775877,396702.417883642,2,2,5306226.44087766,396705.266903401,147.126836433643,0,0,15.088297029703,856.308570465668,5.51274257425742,5.91275985519663,5.55575821955158,3.5,3.51464020892985,2.95110016773742,1.74955488814747,1.38803444968016,1.41680263809328,8.76679459293006,0.00204485770448181,628.45081310594,629.355048727752,648.866047488207,5.96491526950487,1314.54770828134,-60.2365840335093,0,1314.54770828134,15.0838877561023,15.0838877561023,-0.00242487119999292,15.0861107966064,24.4,1015.3,39.4,30.9792678656377
44628,2874.06321138614,457.068768019802,225,15.0675346534654,15.5195606930693,5.75653465346535,3.5,753.039603960396,309.75670609901,326.61507669604,20,40,10,32,5306227.43386594,396699.048713522,2,2,5306223.79208849,396702.015784914,151.320385702362,0,0,15.0675346534653,860.496155009124,5.75653465346535,6.17424204841327,5.76200737655477,3.5,3.51464020892985,2.97019394958629,2.01388597420803,1.59774530588652,1.573111288286,8.76201365801536,-0.000576016254783608,636.371782795049,636.94364286318,649.2905489943,5.97313813689648,1332.22651933575,46.6944634639083,0,1332.22651933575,15.0747912949711,15.0747912949711,0.00187209314991004,15.0847054609734,24.4,1015.3,39.3,33.3296741534552
44629,2874.06182138614,457.066095346535,225,15.0943663366337,15.5471973267327,5.90630693069307,3.46247524752475,754.287128712871,318.123053340594,338.69941920396,20,40,10,32,5306224.91870799,396695.673540542,2,2,5306221.13586546,396698.75554212,155.525704222356,0,0,15.0943663366336,864.686640790202,5.90630693069307,6.33488214656491,5.89100881911612,3.46247524752475,3.4771154564546,2.94751102104606,2.16582105900574,1.71828518333936,1.68099862134128,8.77652926763591,-0.000172804876435082,656.822472544554,656.536191546594,650.356421684507,5.96252801260138,1374.89499310518,-36.9629968507721,0,1374.89499310518,15.0877368885403,15.0877368885403,-0.00147725168556391,15.093728507984,24.4,1015.3,39.2,34.8794302403471
44630,2874.06043613861,457.063424851485,225,15.0823762376238,15.5348475247525,5.54742574257426,3.46108910891089,754.232673267327,332.812033627723,338.188578861386,20,40,10,32,5306222.41230662,396692.301235417,2,2,5306218.48454032,396695.501310983,159.723268432061,0,0,15.0823762376237,868.875905476672,5.54742574257426,5.94995971398062,5.58495411362009,3.46108910891089,3.47572931784074,2.92204442563972,1.78694038589101,1.41769477022113,1.44243378351709,8.77589564975565,-0.000432012191087705,671.000612489109,670.11939585918,651.103550736767,5.96725892445699,1405.56158018285,163.47499408854,0,1405.56158018285,15.0875561219488,15.0875561219488,0.00654211460749759,15.0992552845388,24.3987376237624,1015.3,39.1151485148515,31.2604985770225
44631,2874.05904782178,457.060754653465,225,15.1289801980198,15.5828496039604,4.99931683168317,3.36089108910891,755.69801980198,340.318666225743,325.552219942574,20,40,10,32,5306219.90021516,396688.929195537,2,2,5306215.83107493,396692.244452913,163.924221067435,0,0,15.1289801980198,873.071808199446,4.99931683168317,5.36207875982071,5.1212400377715,3.36089108910891,3.37553129803876,2.78932111328776,1.20407782597746,0.955272403212439,0.942478801165813,8.79294573089724,-0.000374410565609344,665.870886168317,665.204920408881,650.886689944013,5.9488638057917,1393.21608342758,212.122399821829,0,1393.21608342758,15.1221984261851,15.1221984261851,0.00848779600155571,15.103865005487,24.39,1015.3,39.12,26.4052812770792
44632,2874.05765069307,457.058077128713,225,15.1257326732673,15.5794539106931,4.48584158415842,3.5,756.39603960396,333.741387744555,312.408152552475,20,40,10,32,5306217.3719664,396685.547734274,2,2,5306213.16654989,396688.974020248,168.142683288056,0,0,15.1256834084399,877.275066185093,4.48584158415842,4.81134456730121,4.68413460940683,3.5,3.51464020892985,2.8550813783471,0.68630595781021,0.544490669549669,0.581052878861457,8.80106756008969,0.000547215442044428,646.14954029703,646.311111258131,649.793006074425,5.95017187571213,1353.48807879654,-133.258432023195,0,1353.48807879654,15.1274266570173,15.1274266570173,-0.00533451037596509,15.1068971522223,24.38,1015.3,39.14,22.0095767196703
44633,2874.05625306931,457.055392376238,225,15.1130693069307,15.5664613861386,4.97958415841584,3.5,755.970297029703,319.127317688119,310.840971634653,20,40,10,32,5306214.84296378,396682.157250771,2,2,5306210.49730604,396685.697795721,172.368616308816,0,0,15.1130693069307,881.474036374625,4.97958415841584,5.34091423839437,5.10352377291729,3.5,3.51464020892985,2.90494534040293,1.18203954650348,0.937788018281852,0.934804914382617,8.79611382029855,-0.000576016254783608,629.968289322772,630.808849405372,648.910049907451,5.9551269899043,1319.96144830241,-84.791099191997,0,1319.96144830241,15.1088845211254,15.1088845211254,-0.0033874674596164,15.1088791474052,24.37,1015.3,39.16,26.1340744875893
